id,name,gpa
91065,Cooper,0.27687007848722256
93970,John,0.03982434220848663
95655,Kate,0.8615524195203345
98492,Kate,0.06330869401529404
96882,Chris,0.13852841430189988
95136,Chris,0.07578854706223814
93415,Cooper,0.2435725884804375
95320,Maddison,0.05267485891856627
96200,Smith,0.5536467579426901
93721,John,0.9216869386436177
94044,Smith,0.2061567760850841
92816,Sam,0.018628692376172262
99411,Kevin,0.7184240802440136
91937,Tom,0.9925088544069557
97678,Kate,0.06506929026788
91372,Cooper,0.8665711584192518
98730,John,0.6035808902432002
99781,Chris,0.22105562862290706
99707,John,0.21467596823858592
96245,Kevin,0.56877564570317
91784,Paul,0.7677934729012825
94966,Kevin,0.868626009544149
93481,Maddison,0.20738680283162603
99633,Kate,0.5567777184615466
91403,Smith,0.023841305590824424
99526,Tom,0.3235643543219714
91637,Paul,0.41578390742396465
93754,Chris,0.5155814885831943
91724,Smith,0.7002838379187292
98506,Smith,0.061161214590005564
96008,Tom,0.9609108674869187
90734,Sam,0.7681284573633066
96900,Tom,0.9639121874368016
93408,Maddison,0.877544569286325
96115,Kate,0.09809323073497556
93480,Chris,0.7509899530336464
94604,John,0.0437450074146053
98554,John,0.2817450595383618
97061,Tom,0.437339362970243
98563,Kevin,0.8715955477857843
97560,Paul,0.2973356793738213
98188,Chris,0.7632771909532244
96404,Tom,0.23933705523609816
97634,Chris,0.1271861151934316
94016,Smith,0.6763057997320908
97352,Kevin,0.42125899855058213
93695,Smith,0.6876899760976156
97599,Kate,0.394308600768681
97055,Kate,0.04077837119546557
93977,Tom,0.7584794736500723
92113,Paul,0.11536573721229926
90952,Maddison,0.669511607993248
97200,Smith,0.9298609377235547
93257,Paul,0.6079703552396061
91695,Tom,0.3030485304587739
94816,Chris,0.05731668563857295
95106,Smith,0.6511715790722562
90175,Kate,0.737837289653669
92602,Kevin,0.09655531271910434
93884,Tom,0.07933544491031819
96181,Cooper,0.014218722295826991
91223,Smith,0.7328173769394578
91125,Sam,0.18622897504979752
95439,Chris,0.009214954055324354
93845,Sam,0.769422140383453
95467,Kevin,0.18850585879382442
99096,Maddison,0.9519638221045161
94282,Sam,0.898808223506719
90399,Kevin,0.5042772294555822
92430,Chris,0.21272138900170967
99084,John,0.06466786201567265
93175,Cooper,0.8260095184165817
94522,Paul,0.6278212186142998
99753,John,0.05820519220482401
97208,John,0.2187435213304344
97530,Smith,0.43270588381202846
94115,Sam,0.5426863627075271
97583,Maddison,0.03161017960204138
91587,John,0.7493595981860257
97192,Chris,0.4054794598905135
97415,Chris,0.1498735669413469
95658,Sam,0.1953135864187302
90894,Tom,0.5413702274818101
93732,John,0.19573719185503757
98452,Sam,0.4517904772449687
99594,Paul,0.017971307784402257
95334,John,0.4095590936976917
93512,Paul,0.3991645524693086
98206,Maddison,0.32097875183957736
94748,Paul,0.7361768900694406
90209,John,0.3959317187427773
92473,Paul,0.8737556323477483
99809,John,0.8668147906448508
97046,Tom,0.15175215870338887
99106,Smith,0.20385113623998163
95045,John,0.02205665240189847
91421,Sam,0.40887965021839445
96333,Tom,0.5794891591278215
94505,Maddison,0.9895609473785864
90394,Paul,0.5885802802058198
91739,Cooper,0.776721279365545
92293,Paul,0.6909722861341923
92809,Paul,0.608669434881089
93200,Cooper,0.06461816920879504
96588,Chris,0.6453304107205636
91170,Chris,0.19461939244760995
98217,Smith,0.7713103593889525
96117,Paul,0.6757679599400601
95197,Tom,0.21444036931111188
96305,Cooper,0.6230673632904391
96796,Kevin,0.09261954918365867
96685,Smith,0.8493670316127189
95305,Sam,0.139345628334261
99254,Sam,0.6266341405995048
93225,Kevin,0.15499745357272088
93618,John,0.22582747035653628
94151,Cooper,0.34333715874998316
96418,Sam,0.9835831003711978
97688,Smith,0.32487541401981634
95012,Kevin,0.5997943096050704
94054,Kevin,0.3931161072134768
93898,Chris,0.9738126988097168
93310,Smith,0.7819694361317586
98858,Maddison,0.8100801941730085
93166,Tom,0.6814714478623184
90039,Cooper,0.5864683639824962
95917,Tom,0.9853082259620873
93870,Paul,0.6488568511881166
95063,Kevin,0.9390934911346157
91930,Smith,0.831195944104797
93543,John,0.2650174083341922
94734,Sam,0.20333416200231236
97312,Sam,0.3509851887999621
92716,Chris,0.8038677288893139
96176,Cooper,0.964425907014188
94922,Maddison,0.40927792107614347
97433,Kevin,0.24744734669630275
93845,Maddison,0.6343123149165724
98224,Maddison,0.864284969574745
98566,Maddison,0.27840537883415817
96796,Maddison,0.056457821863596824
93840,Chris,0.4870129252806482
93046,John,0.017525833432112115
99947,Smith,0.8275695060185543
91887,Sam,0.457042950054397
93290,Maddison,0.30425551547444474
93589,Smith,0.8083262906607727
91623,Smith,0.05577137867914361
94151,Maddison,0.6055452479668892
94519,Smith,0.09219035147324761
92148,Smith,0.05801449536461667
90096,Maddison,0.7622603263651175
96419,Kate,0.47271060367572126
90760,Tom,0.15249948881863207
93432,Tom,0.763369527711362
96991,Chris,0.387207675726266
92203,John,0.5491000484700376
96658,John,0.15871734210175203
90549,Sam,0.1437755420463004
98650,Maddison,0.1229609700083798
97364,Kate,0.9594810504507497
92517,Paul,0.8276440509939924
93447,Chris,0.4285794245140928
93428,Chris,0.7032228171135432
98027,Smith,0.09469806292461957
90273,Cooper,0.6308293570530278
98057,Paul,0.17427236970793802
91516,Maddison,0.12587989307352343
92596,Chris,0.9181258565336781
97587,Kate,0.7884707614683333
97466,Paul,0.40748479376875546
93742,Cooper,0.2944100945510951
90244,John,0.6418603379853381
90014,Kate,0.1877548312383175
94959,Tom,0.3287381518068362
97208,Kate,0.08263749129332865
95760,Smith,0.7594905250125337
93487,Kevin,0.699702825819578
97123,Maddison,0.4930654131062622
90441,Paul,0.9218055495411152
95833,Tom,0.28050757323324904
92469,Smith,0.4173971891921856
96261,Cooper,0.48202690205352405
93244,John,0.6451923005697928
97796,Cooper,0.6380390095461675
90892,Cooper,0.2706930324235667
98942,Maddison,0.37676997298715587
98932,Smith,0.09587554688446065
91115,Tom,0.4710881446307782
96879,John,0.26637656601437676
91846,Chris,0.04016661785980091
98421,Cooper,0.6947876407697398
94303,Maddison,0.04630552474287786
93109,Kate,0.7431415523609736
95298,Sam,0.5211308504581348
98332,Kate,0.3147328205992691
94145,Maddison,0.850069103450816
92836,Tom,0.9047593732407105
98371,Paul,0.011116515757829237
91804,Smith,0.46591838638097827
98274,Smith,0.39963372446023515
98937,Smith,0.9651027606433319
92848,Kevin,0.7249465595775855
94080,Cooper,0.3146964653585087
95826,John,0.9811886069228175
98408,Chris,0.4992774388093424
93647,Kate,0.0063572824397908345
95905,Paul,0.37830652434256584
98617,John,0.997755370010831
91283,Maddison,0.5688894394375108
92642,Smith,0.3683766117761329
95440,John,0.5122783631131711
91434,Cooper,0.48963458130547
94718,Kate,0.9455594167597894
95761,John,0.4266799239588531
94047,Sam,0.2383321710969949
95975,John,0.35026979976737593
90978,Cooper,0.46498121726216557
98357,Smith,0.9821464504716452
98418,Sam,0.7532822771748204
92486,Cooper,0.5181608617015734
98794,Kate,0.0584501154897642
93621,Smith,0.4110717165304443
99859,Cooper,0.11221743819912622
97523,Tom,0.3207664214271915
96990,Maddison,0.46312856243748257
90192,Chris,0.44789206378204305
96424,Maddison,0.7628273725383129
91647,Chris,0.23476707964309185
94724,John,0.2811839915608233
93401,Sam,0.6683703220693219
95809,Tom,0.49282778721565956
95602,Chris,0.8805006400692179
98248,Cooper,0.6106657059314277
99203,Kevin,0.2343391441802437
92231,Paul,0.03261093882263555
96737,Chris,0.8459159169556936
90431,John,0.7157670742407098
97427,Kate,0.17890264301908265
92408,Sam,0.0720008075147931
91659,Maddison,0.4242351501404087
98757,Kate,0.28770276416753005
94968,Maddison,0.3908904434349726
93192,Chris,0.0699793021927847
99788,Kate,0.31187485231420353
97702,Tom,0.17983137114569192
91777,John,0.8969640637718813
92838,Chris,0.7337790161874649
91510,Kate,0.9058389456192574
93601,Smith,0.4181044970459823
96093,John,0.9938219816793166
90130,Tom,0.08045500893570678
96880,Tom,0.9230173792416986
90019,Maddison,0.7850721810833303
94994,Cooper,0.006890540347085361
92230,Chris,0.9455408159573966
96333,Kate,0.6481348645225784
94964,Chris,0.6547177242881762
96567,Maddison,0.7587771055907883
97616,Kate,0.5168859245757618
94794,Maddison,0.2431104148827805
98054,Kate,0.4651468575228105
92336,Paul,0.8466589987985456
99322,Chris,0.16760026842154296
99236,Kate,0.5104115426492991
98129,Paul,0.09748307964019653
99366,Sam,0.07362032312986577
90399,Sam,0.7333575308999216
92017,Sam,0.5768889099892975
97875,Sam,0.6814735325951835
95774,Sam,0.18665662830074248
96828,John,0.9685238373753102
91295,Chris,0.4082135848299926
96045,Maddison,0.6721191667662775
92921,Sam,0.8843440752790029
93139,Chris,0.6680797370212319
95290,Sam,0.45243031799104594
96053,John,0.672897791962614
91548,Kevin,0.5248670096278087
99363,Chris,0.4141587998173737
90097,Paul,0.4126792635199069
96213,Maddison,0.6199968337170236
97986,Sam,0.28159518713917564
92154,Cooper,0.942427878395107
96339,Kate,0.9028214485101203
91695,John,0.055369454721935996
91330,Maddison,0.08282771350254003
93604,Tom,0.8837139357175112
97378,Kevin,0.8371525012375524
95897,Sam,0.4153657080469525
92647,Smith,0.9699661318540409
90190,Paul,0.8333208384384331
91707,Chris,0.10286968250812178
92048,Tom,0.4107595469845309
91414,Kevin,0.8727211747617422
99543,Paul,0.5977861833515654
92915,Cooper,0.433776297654493
91369,Smith,0.6195573831699273
90078,Chris,0.06848151876810504
90203,Chris,0.7012858158237026
94548,Sam,0.9631094380328871
91602,Kevin,0.7117312263216837
90981,Cooper,0.03479341254538182
99228,Kate,0.060898199107230266
90982,Kevin,0.54151394742105
94453,Paul,0.664703631655666
97980,Chris,0.4690077211075946
94439,Kevin,0.6058567567087134
90605,Tom,0.21232307034260245
91377,Tom,0.8202765547315974
91106,Sam,0.16120384831825363
99436,Sam,0.05352772385814164
91370,Kate,0.9078558975878357
97720,Smith,0.3813297355611164
90965,Maddison,0.3217221425933312
99332,Sam,0.32301662061408254
98919,Paul,0.18155161383742535
98561,Cooper,0.920918076955085
99419,Smith,0.824260489787896
97107,Kevin,0.7681318387471596
95470,Maddison,0.40438422743333124
93854,Cooper,0.9567959704714523
98483,Cooper,0.3478752582108272
97382,Kate,0.5616427719970755
93389,Sam,0.9446176944348701
94773,Smith,0.6368220416340228
94222,Tom,0.2234312439783417
99429,Kevin,0.28399129499495646
93841,Smith,0.8336722040718311
99029,Tom,0.17701714120234724
92863,Kevin,0.6329369619830758
92186,Chris,0.3162994795470615
94738,Sam,0.5495620843408232
90883,Kevin,0.295016807089604
99487,Maddison,0.65615165667828
94946,Tom,0.8733447014246319
97558,Kate,0.2797347357308966
98424,Paul,0.3901573018490224
92627,Sam,0.40858069960972165
90710,Smith,0.0092029631043401
90087,Tom,0.04824043484868379
99307,Cooper,0.905532776709963
91855,Kevin,0.8205608410322418
96314,Kevin,0.12332044526459451
95978,Paul,0.382348707155412
90634,Tom,0.8746084636194136
99375,Maddison,0.5514450061440209
95772,John,0.3065780554773292
96653,Cooper,0.49971321982202355
95154,Maddison,0.17300266730819358
96116,Cooper,0.7211151911151255
97627,Paul,0.4099014571642765
92259,Maddison,0.44399211923642046
98940,Cooper,0.7885662581918088
95338,Paul,0.9206648981995404
96889,Cooper,0.9490449915673425
98615,Paul,0.2391124433167604
95364,Kate,0.9577788495208512
98500,Smith,0.28148958499130494
98674,Smith,0.6394683441382492
93236,Cooper,0.056358161585051914
92458,Cooper,0.5977298222011942
97447,Tom,0.7330045504663099
93865,Maddison,0.8577298610400664
92963,Sam,0.21112539425405275
99323,Paul,0.696424191180047
94823,Sam,0.9391257644762383
94877,Sam,0.31603083152465494
97159,Tom,0.41825027073847176
92951,Kate,0.9559702099595516
99636,Kevin,0.8984841723661631
93002,Kate,0.924271731370477
94308,Kevin,0.4203278803459176
98828,Kate,0.3768893765311204
90547,Smith,0.9668410363930429
97646,Kate,0.2795759164751972
99191,Paul,0.5041292229112977
95302,Cooper,0.31115786366676956
92235,John,0.12888852718510857
92850,Tom,0.45791175685292007
90570,Kevin,0.5016431012271599
96613,John,0.29485282868822627
92454,Cooper,0.49809931457971146
95695,Paul,0.07621185417119136
94211,Sam,0.5210020477737598
91871,Kate,0.24994355880902608
98119,John,0.1327301908894939
92296,Tom,0.5465988977186428
92620,Cooper,0.4700997384854476
91297,John,0.04589717071061661
96670,Smith,0.8593843217948516
90666,Cooper,0.6417407374416041
93667,Maddison,0.5340289986439513
91294,Tom,0.04183474216310834
98239,Smith,0.275415588201124
98571,Chris,0.9723229195834314
93986,Kevin,0.740765261794164
90611,Tom,0.5054847268116445
96670,Maddison,0.08242720322058728
94993,Smith,0.4334699523252643
92409,John,0.6473605403748222
95812,Smith,0.9476318684506856
92069,Maddison,0.16604159032210797
99708,Kate,0.19047828757873142
96477,Cooper,0.13721843879965667
97900,Cooper,0.023099270683420325
96300,Kate,0.023825968350920324
90777,John,0.18581377451858683
93956,Kevin,0.2181934001068916
98262,Kevin,0.8086441283140624
93335,Chris,0.5027954888422674
94827,Kevin,0.5128950054014646
90509,Tom,0.14973476027282928
93061,Kevin,0.7947664508984875
93611,Chris,0.07887634436980517
91996,Kevin,0.6867356145620507
90360,Kate,0.59758885195904
94641,Kate,0.7030924080804118
93618,Kate,0.5815275443742007
92034,Chris,0.07671529365808494
91082,Smith,0.6957101485047196
92815,Kevin,0.3949482063221452
92315,Chris,0.6131887636110356
97510,Cooper,0.2934704486824813
98300,Cooper,0.7887000609072281
93961,Kate,0.7864658529930683
94416,Maddison,0.6267770677668417
99681,Kate,0.2668750398997142
94306,Chris,0.008919860760032372
95765,Kate,0.976555027561439
94211,Kevin,0.43494447665410996
92864,Kevin,0.009053267043817481
90025,Kate,0.3887989629876374
94154,Kate,0.6802652755670318
91310,Sam,0.3095082827387142
91681,Chris,0.7227673390630218
91452,John,0.4095531741894338
96437,Smith,0.9189570511383567
90565,Smith,0.7747525013205875
91993,Smith,0.23247805644047526
90839,Sam,0.16586970147930002
90929,John,0.022736913222184962
98237,Paul,0.23507593606386223
95371,Cooper,0.49234499275190147
95455,Kevin,0.2063847199053842
94417,Maddison,0.638176981904028
95162,Kevin,0.49046598884381365
94137,Sam,0.8186814272824837
99278,Kate,0.271228396199228
91967,Kevin,0.47348628577824514
94529,Paul,0.519925089647957
90680,Kevin,0.12597032691609478
93061,Sam,0.7960218428045381
93195,Kevin,0.5797010053726657
95900,Kate,0.872875682095729
98446,John,0.18712343458627334
90132,Maddison,0.30314782803084617
90469,Paul,0.0673623983020234
91506,Kate,0.018212873276090447
95008,Sam,0.17103879319976134
92429,Kate,0.0739163556519935
92866,John,0.6671721286202268
91560,Cooper,0.16666682683855794
99328,Cooper,0.6823278227852438
96926,Paul,0.1650595367552279
98123,Paul,0.7078245038392273
96438,Smith,0.4748460327843762
95917,Tom,0.10245918306977209
96155,Sam,0.43854761156414235
97941,Tom,0.08359666289688428
90375,Kevin,0.7859570655979036
96900,Maddison,0.8712862276302777
98869,Tom,0.03828224220920595
98339,John,0.27425647281401533
95984,Paul,0.7919422162496883
95377,Cooper,0.724217491808029
90579,Sam,0.2826977998988849
99542,Chris,0.10589636763872123
99720,Smith,0.9279957645111061
92734,Maddison,0.002394442507817729
96972,Sam,0.11770198861609127
99004,Sam,0.8086829122901451
92848,Smith,0.3240698447423782
94084,Tom,0.2530399387272312
91847,Kate,0.5452660485956604
94998,Sam,0.33343325884181985
97128,Maddison,0.31220004487510966
98456,Cooper,0.22787922137481564
92279,Kate,0.017701393880137917
94903,Maddison,0.8410855185552963
91313,Kevin,0.7344689674469094
90824,Chris,0.8675142037632932
90271,Smith,0.22281624296975977
92076,Kate,0.4157743761216629
99029,Kate,0.7439075553179467
96144,Cooper,0.9300655007702218
95001,Chris,0.5767471345486718
99676,Cooper,0.2311823911897909
96026,Sam,3.2809458819405E-4
98530,John,0.7928738842143989
90399,Kevin,0.33912306974692974
99712,Cooper,0.6737977692078684
95268,Maddison,0.7215995414965234
90468,Tom,0.6602691425134476
93572,John,0.21824776735728735
90725,Tom,0.8305766839917611
94591,Paul,0.9957663886809042
97826,Cooper,0.20808265889505873
96779,Kate,0.7362678123634897
96086,Maddison,0.40423156898454016
96473,Chris,0.8703748102686543
96804,Kevin,0.9362206680627413
95992,Paul,0.28411405307593374
93819,Maddison,0.9207241869818095
95044,John,0.7282991447102792
97690,Cooper,0.7022823028278081
98437,Sam,0.4730111665734348
96032,Cooper,0.5994647721394415
91471,Paul,0.283948234776196
96176,Chris,0.30243651772480884
92086,Maddison,0.7187268643221246
96990,Sam,0.769965208332281
91467,Kevin,0.027900190722677576
93518,Sam,0.06811596493195149
92181,Paul,0.9413558638924049
95555,Kevin,0.8182644622077475
94279,Chris,0.2729425628768475
96230,Kate,0.13460934567511718
93939,Paul,0.9662980898382273
92072,Tom,0.008511087843899423
92135,Paul,0.7282105930892732
97756,Kevin,0.07046396708513558
97224,Maddison,0.29903747752647314
92250,Smith,0.6013142262514349
99895,John,0.47888700899909165
98178,Cooper,0.976840787009549
98690,Sam,0.3064013256978564
95951,John,0.5892070272382606
91864,Cooper,0.350690514225808
93652,Kevin,0.7334769783698935
90718,Kevin,0.31136958967358974
95011,John,0.3243133715988442
97138,Maddison,0.43817941385378956
92516,Kevin,0.14693100849670804
93618,Chris,0.13173931856204724
97548,Kate,0.9972372448056968
97423,John,0.9388770448535589
95652,Tom,0.6634887852599041
99358,Chris,0.17600044933209258
95704,Sam,0.08648374253372326
99763,Sam,0.37001887057115324
90601,Maddison,0.14009303706919862
95470,Chris,0.3666274239498083
99653,John,0.1442122605677767
92357,Maddison,0.12940284331298602
93332,Paul,0.5189759505715298
97363,Paul,0.8841670240750789
94191,Paul,0.5520317385040219
91954,John,0.4505800049028418
92886,Chris,0.6031972811950608
91684,Cooper,0.8935018825906998
92827,Maddison,0.9153714459978961
98461,Maddison,0.6682256579653244
98368,Sam,0.015716141870181
98011,Cooper,0.7991252140940998
96378,Cooper,0.5005390035550009
92114,Smith,0.2780936534367363
95008,Cooper,0.9147414185543823
97829,Smith,0.8454437512845169
95383,Sam,0.2621398299670422
95865,Maddison,0.17147994598729022
94200,Kevin,0.033779832359301265
91760,Chris,0.8602553927691503
92304,Paul,0.7903274290215064
90507,Cooper,0.6070304241240634
95269,Maddison,0.9980798826320699
99038,Chris,0.6382744320305831
91627,John,0.6794724824627393
93982,Sam,0.5321443749815097
90611,Maddison,0.6920416295712433
91372,Paul,0.35726676128452506
93814,Tom,0.2616973664035933
94632,Smith,0.9223102423369959
97579,John,0.5290652913674371
91935,Tom,0.4784135092218599
94109,Sam,0.4645269108355541
91055,John,0.7646565043755758
95726,Sam,0.3802774045667745
93095,Cooper,0.821738358674103
97829,Tom,0.4516833484481305
91889,John,0.6519805160051542
95571,Kevin,0.8499571957780662
98553,Smith,0.4086238685857042
95580,Tom,0.8751542394518279
99828,Chris,0.4398676315414014
96780,Paul,0.9616829399282733
94194,Maddison,0.030302005729409554
92408,Chris,0.35112788386701244
97440,Maddison,0.28596997118247036
95462,Smith,0.8427702634616956
95320,Tom,0.9377365561401568
92765,Kate,0.645290249096448
98553,Tom,0.13737903095443582
98162,Tom,0.3285391852895274
97954,Maddison,0.09821247477577622
96970,John,0.698737042942949
98488,Maddison,0.8854312475041951
91802,Smith,0.6601631791654765
91129,Kate,0.16086421266201978
92437,Maddison,0.22829352903023514
91883,Kevin,0.6264011180797633
96466,Smith,0.05265118542393077
97372,John,0.5992668379700955
98073,Chris,0.30020728328932667
94896,Kevin,0.2688393216949124
94456,Chris,0.32165931725096475
90446,John,0.23266771219874116
94578,Chris,0.28867762907177885
95905,Kevin,0.3149541651630159
95136,John,0.4551840410455952
93625,Chris,0.74070675405837
94759,Sam,0.23624602303272635
94727,Paul,0.42278872370161646
96762,Kevin,0.48155313304602265
96049,Tom,0.8103701493267638
92476,Cooper,0.7563924664697986
92606,Maddison,0.7968426348467593
95303,Kevin,0.12144226051482199
90922,Cooper,0.07959674157164776
91498,Cooper,0.005692614893837322
94006,Smith,0.06380558533353109
94454,Maddison,0.0187711203613673
90904,Tom,0.8944136826213495
97252,Chris,0.38323085767228604
96284,Kate,0.9254090244564612
99036,Cooper,0.8413245749086689
91242,Chris,0.8445956026785421
96182,Kate,0.5490283913714674
90157,John,0.7539054879878468
97562,John,0.7933306854914172
97554,Smith,0.46166473645089
90051,John,0.48616276823409454
99272,Smith,0.9371187126920197
90544,Sam,0.24707468506878305
95198,Cooper,4.629904265360807E-4
90898,Sam,0.403551354014397
99158,Paul,0.06205275547420186
99399,Smith,0.9405930171267181
90836,Maddison,0.3800984462435313
90226,Cooper,0.18048146759782568
90364,Sam,0.7776109536309868
90331,Smith,0.7262399136586024
90785,John,0.1457055201912334
91610,Sam,0.4308651837302704
95204,John,0.725534448260974
99849,John,0.5758767577085336
96093,Sam,0.24950069152912968
97551,Chris,0.4067010467226738
96754,Chris,0.9330547351096964
90471,Maddison,0.49836696077181397
99044,Kate,0.32522425411790334
91955,Tom,0.9364883364541974
96540,John,0.853057180966879
91064,Kate,0.16998395328591753
98799,Smith,0.10670433019349912
90790,Cooper,0.8853384841068407
93387,John,0.7371539023619987
98277,Kevin,0.9654505493210588
99087,John,0.8818184722126968
93886,Tom,0.09446184021470594
93618,Tom,0.31688238163022864
93034,John,0.5346499977229152
97803,Chris,0.4311039078264661
99912,Chris,0.26389727220124126
95302,Sam,0.8301508920352387
94167,Kate,0.0410102341977131
90773,Cooper,0.7772160629625418
97162,Kevin,0.3024219571077762
94689,Maddison,0.1211516778117172
96132,Cooper,0.7890210566395953
94711,John,0.9179195379149503
93264,Sam,0.8797186178422653
94013,Tom,0.7858203498222412
97728,Tom,0.4801848082558171
92644,Sam,0.044107003640196596
99486,John,0.44151424514130533
93678,John,0.3883067494619812
95194,Kevin,0.8068781622059229
94722,Smith,0.4211890685112818
98984,Tom,0.9569934066264818
99967,Paul,0.9077321225510958
96171,Smith,0.4497567730043104
97877,Kevin,0.012152212273383367
92120,Smith,0.050616882200448465
97474,Sam,0.18098412515391926
96374,Maddison,0.4997390985009239
92944,Maddison,0.33566217147510835
95795,Smith,0.3556204870653412
90312,Paul,0.34383836724127814
90524,Cooper,0.12045481832810012
97651,Maddison,0.8906665936648185
90914,Cooper,0.5518714935365077
91350,Chris,0.9563873180778011
91703,Cooper,0.7549999599242595
93670,Cooper,0.24771448317803912
94764,Tom,0.9200223419073631
93802,Kevin,0.1565784572897565
91630,Maddison,0.07821322079896087
